player_id,match_id,assists,attempt_at_goal,attempt_at_goal_against,attempt_at_goal_against_on_target,attempt_at_goal_blocked,attempt_at_goal_from_ball_progression,attempt_at_goal_from_corner,attempt_at_goal_from_cross,attempt_at_goal_from_free_kicks,attempt_at_goal_from_other,attempt_at_goal_from_pass,attempt_at_goal_from_penalty,attempt_at_goal_from_rebound,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_inside_the_penalty_area_on_target,attempt_at_goal_off_target,attempt_at_goal_on_target,attempt_at_goal_outside_the_penalty_area,attempt_at_goal_outside_the_penalty_area_on_target,attempted_ball_progressions,attempted_switches_of_play,avg_speed,clean_sheets,completed_ball_progressions,completed_switches_of_play,corners,crosses,crosses_completed,defensive_pressures_applied,direct_defensive_pressures_applied,direct_free_kicks,direct_red_cards,distance_high_speed_running,distance_high_speed_sprinting,distance_jogging,distance_low_speed_sprinting,distance_walking,distributions_completed_under_pressure,distributions_under_pressure,forced_turnovers,fouls_against,fouls_for,free_kicks,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,goalkeeper_save_percentage,goalkeeper_saves,goalkeeper_saves_on_target,goal_kicks,goals,goals_conceded,goals_conceded_from_attempt_at_goal_against,goals_from_direct_free_kicks,goals_inside_the_penalty_area,goals_outside_the_penalty_area,headed_attempt_at_goal,indirect_free_kicks,indirect_red_cards,linebreaks_attempted,linebreaks_attempted_all_lines,linebreaks_attempted_attacking_and_midfield_line,linebreaks_attempted_attacking_line,linebreaks_attempted_attacking_line_completed,linebreaks_attempted_attacking_line_completed_only,linebreaks_attempted_attacking_line_only,linebreaks_attempted_completed,linebreaks_attempted_defensive_line,linebreaks_attempted_defensive_line_completed,linebreaks_attempted_defensive_line_completed_only,linebreaks_attempted_defensive_line_only,linebreaks_attempted_midfield_and_defensive_line,linebreaks_attempted_midfield_line,linebreaks_attempted_midfield_line_completed,linebreaks_attempted_midfield_line_completed_only,linebreaks_attempted_midfield_line_only,linebreaks_attempted_under_pressure,linebreaks_completed_all_lines,linebreaks_completed_attacking_and_midfield_line,linebreaks_completed_midfield_and_defensive_line,linebreaks_completed_under_pressure,matches_played,number_of_involvements,number_of_possession_sequences,number_of_shot_ending_sequences,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,offers_to_receive_total,offsides,own_goals,passes,passes_completed,penalties,penalties_scored,received_offers_to_receive,receptions_between_midfield_and_defensive_line,receptions_in_behind,receptions_under_direct_pressure,receptions_under_indirect_pressure,receptions_under_no_pressure,receptions_under_pressure,red_cards,speed_runs,sprints,substitutions_in,substitutions_out,take_ons_completed,threat,throw_ins,time_played,top_speed,total_distance,xg,yellow_cards,team_id,team_name,player_name,player_number,position,birthday
477832,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6.235523223876953,1,3,0,0,1,0,37,4,2,0,857.3299560546875,185.02999877929688,3801.18994140625,370.0999755859375,3022.300048828125,13,20,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,6,5,5,9,0,0,0,0,0,6,3,2,5,7,0,1,0,5,1,49,27,1,5,14,8,6,21,27,0,0,22,18,0,0,6,3,0,0,18,4,18,0,72,32,0,1,1,0.053341370075941086,5,79.14506666666668,32.217674255371094,8235.9501953125,0,1,43850,CPV,SIDNY LOPES CABRAL,13,Defender,2002-09-18T00:00:00Z
433724,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.151168346405029,1,0,0,0,0,0,21,2,0,0,477.4700012207031,117.58999633789062,1941.0999755859375,271.010009765625,1308.3699951171875,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,20,12,1,6,2,1,4,5,9,0,0,7,4,0,0,1,4,0,0,9,3,9,0,39,18,1,0,0,0.27103954553604126,0,34.49908333333333,29.026737213134766,4115.5400390625,0,0,43850,CPV,WILLY SEMEDO,17,Midfielder,1994-04-27T00:00:00Z
477847,151649,0,1,27,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6.364168167114258,1,2,0,0,1,1,28,1,0,0,1122.8599853515625,103.89000701904297,5054.19970703125,344.8499755859375,3892.5400390625,17,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,6,4,4,4,4,1,0,0,0,0,5,0,0,3,5,0,0,0,2,1,66,31,1,3,13,3,4,15,19,0,0,33,27,0,0,10,4,0,1,11,18,12,0,101,31,0,0,2,0.027395818382501602,6,99.10936666666667,31.667036056518555,10518.33984375,0.004065040498971939,0,43850,CPV,STEVEN MOREIRA,22,Defender,1994-08-13T00:00:00Z
477862,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,GILSON BENCHIMOL,9,Forward,2001-12-29T00:00:00Z
477770,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.873490810394287,1,1,0,0,0,0,10,1,3,0,818.23004150390625,50.4900016784668,4754.2099609375,203.40000915527344,3881.43994140625,14,25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,2,16,9,7,12,11,2,0,0,0,0,4,2,0,0,19,0,2,0,8,1,84,29,0,0,3,7,1,9,10,0,0,42,32,0,0,6,0,0,0,9,31,9,0,83,17,0,0,0,0.04001569747924805,0,99.10936666666667,32.54570007324219,9707.76953125,0,0,43850,CPV,PICO LOPES,4,Defender,1992-06-17T00:00:00Z
477849,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,HELIO VARELA,26,Midfielder,2002-05-03T00:00:00Z
477827,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.781002521514893,1,0,0,0,0,0,29,3,0,0,515.71002197265625,82.06999969482422,1907.780029296875,148.49000549316406,1245.5400390625,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,2,2,2,2,3,0,0,0,2,1,19,10,2,2,1,0,3,0,3,0,0,8,6,0,0,2,2,1,1,2,6,3,0,43,12,1,0,0,0.07450896501541138,0,34.79336666666667,30.344755172729492,3899.590087890625,0,0,43850,CPV,DEROY DUARTE,14,Midfielder,1999-07-04T00:00:00Z
406281,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,CJ DOS SANTOS,23,Goalkeeper,2000-08-24T00:00:00Z
477856,151649,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,6.092313289642334,1,2,0,0,0,0,46,4,0,0,953.35003662109375,89.9800033569336,2347.2099609375,398.7500305175781,2773.93994140625,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,33,18,1,4,13,1,5,13,18,0,0,14,10,0,0,2,9,0,2,6,9,8,0,95,31,0,1,2,0.23915572464466095,0,64.61028333333334,28.93398094177246,6563.23046875,0.015615593641996384,0,43850,CPV,JOVANE CABRAL,7,Midfielder,1998-06-14T00:00:00Z
409241,151649,0,1,27,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,6.173281192779541,1,0,1,0,0,0,6,3,3,0,1058.0999755859375,125.95000457763672,4767.2802734375,199.8800048828125,4052.009765625,10,20,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,16,1,4,9,6,4,4,9,1,0,0,0,0,6,3,1,1,6,0,2,0,3,1,83,32,1,0,0,16,10,6,16,0,0,41,31,0,0,9,0,0,0,10,27,10,0,95,21,0,0,0,0.01772823929786682,0,99.10936666666667,30.090436935424805,10203.21875,0.08474039286375046,0,43850,CPV,DINEY BORGES,3,Defender,1995-01-17T00:00:00Z
364752,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9168524742126465,1,0,0,0,0,0,0,0,1,0,125.31999969482422,1.409999966621399,863.8299560546875,16.34000015258789,3814.06005859375,5,6,0,0,1,3,51,37,1,7,6,11,0,0,0,0,0,0,0,2,0,30,0,6,21,12,8,15,17,0,0,0,0,0,9,5,1,3,9,0,4,0,7,1,90,49,1,0,0,15,8,7,15,0,0,53,39,0,0,7,0,0,0,1,28,1,0,16,1,0,0,0,0.005969151854515076,0,99.10936666666667,25.09888458251953,4820.9599609375,0,0,43850,CPV,VOZINHA,1,Goalkeeper,1986-06-03T00:00:00Z
480966,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6.995872974395752,1,3,0,0,0,0,52,2,0,0,849.9000244140625,2.7100000381469727,4187.06982421875,243.7999725341797,2253.139892578125,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,2,1,1,2,2,0,0,0,0,1,20,9,0,0,22,3,17,8,25,0,0,9,6,0,0,3,1,0,0,6,3,6,0,78,19,0,1,2,0.03230023384094238,0,64.316,25.606027603149414,7536.6201171875,0,0,43850,CPV,LAROS DUARTE,15,Midfielder,1997-02-28T00:00:00Z
482782,151649,0,1,27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,7.652318477630615,1,0,0,0,0,0,28,1,0,0,988.29998779296875,216.80999755859375,4250.47998046875,330.8900146484375,2478.409912109375,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,9,2,12,5,0,15,2,17,1,0,4,3,0,0,2,5,0,3,3,0,6,0,83,34,0,1,0,0.7766938805580139,0,64.7502,33.6453857421875,8264.8896484375,0,0,43850,CPV,DAILON LIVRAMENTO,19,Forward,2001-05-04T00:00:00Z
494313,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,YANNICK SEMEDO,16,Midfielder,1995-12-29T00:00:00Z
477855,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.610048294067383,1,0,0,0,0,0,11,1,0,0,247.97000122070312,30.770002365112305,945.5499267578125,156.63999938964844,811.28009033203125,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,3,2,2,5,1,0,0,0,1,5,2,1,3,5,0,1,0,1,1,15,9,0,0,3,1,1,3,4,0,0,7,3,0,0,2,0,0,1,4,0,5,0,18,10,1,0,0,0.009674441069364548,3,19.96430000000001,28.874658584594727,2192.2099609375,0,0,43850,CPV,JOAO PAULO,8,Midfielder,1998-05-26T00:00:00Z
355642,151649,0,1,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,6.687824726104736,1,0,0,0,0,0,36,5,0,0,1446.5999755859375,276.0000305175781,4753.66064453125,603.52001953125,3973.419921875,13,18,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,4,4,0,0,0,3,1,40,21,2,14,17,6,14,23,37,2,0,17,14,0,0,13,6,0,3,11,7,14,0,125,44,0,0,0,0.18735001981258392,0,99.10936666666667,32.40184783935547,11053.2001953125,0.015176655724644661,0,43850,CPV,RYAN MENDES,20,Forward,1990-01-08T00:00:00Z
477831,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,LOGAN COSTA,5,Defender,2001-04-01T00:00:00Z
482780,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,KELVIN PIRES,25,Defender,2000-06-05T00:00:00Z
407114,151649,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,CPV,MARCIO ROSA,12,Goalkeeper,1997-02-23T00:00:00Z
448364,151643,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,6.62,NA,NA,NA,0,0,0,NA,NA,0,0,922.44,80.71,3032.79,271.71,2257.55,NA,NA,NA,1,3,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,78,36,2,NA,NA,NA,NA,NA,NA,0,0,38,33,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,0.55,0,59.98773333333333,31.83,6616.68,NA,0,43935,BEL,Amadou ONANA,24,Midfielder,2001-08-16T00:00:00Z
358120,151643,0,4,NA,0,1,0,0,0,1,0,1,0,0,1,1,2,1,3,0,NA,NA,7,NA,NA,NA,2,2,1,NA,NA,3,0,1760.67,149.11,4202.51,614.04,75.19,NA,NA,5,0,0,3,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,107,45,7,NA,NA,NA,NA,NA,NA,0,0,40,29,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,9.39,3,89.32256666666666,31.01,10344.96,NA,0,43935,BEL,Kevin DE BRUYNE,7,Midfielder,1991-06-28T00:00:00Z
448360,151643,0,2,NA,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,NA,NA,6.6,NA,NA,NA,0,0,0,NA,NA,2,0,1479.1,198.89,4831.5,648.93,3651.88,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,131,51,5,NA,NA,NA,NA,NA,NA,0,0,60,57,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1.11,0,99.18985,30.82,10868.35,NA,0,43935,BEL,Brandon MECHELE,4,Defender,1993-01-28T00:00:00Z
448362,151643,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,6.55,NA,NA,NA,0,1,0,NA,NA,2,0,971.63,234.87,3167.68,377.65,2844.18,NA,NA,1,0,1,2,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,70,43,3,NA,NA,NA,NA,NA,NA,0,0,25,22,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,14.73,1,69.64575,33.34,7636.42,NA,0,43935,BEL,Charles DE KETELAERE,17,Forward,2001-03-10T00:00:00Z
495349,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,6.68,NA,NA,NA,0,0,0,NA,NA,1,0,515.66,165.8,1980.7,225.75,1476,NA,NA,1,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48,23,3,NA,NA,NA,NA,NA,NA,0,0,22,15,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,0.54,1,39.20211666666667,31.8,4389.26,NA,0,43935,BEL,Nicolas RASKIN,23,Midfielder,2001-02-23T00:00:00Z
448373,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,6.62,NA,NA,NA,0,0,0,NA,NA,0,0,576.3,160.89,1798.98,242.2,31.13,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,17,1,NA,NA,NA,NA,NA,NA,0,0,12,9,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,0.83,0,39.20211666666667,32.89,4106.29,NA,1,43935,BEL,Maxim DE CUYPER,5,Defender,2000-12-22T00:00:00Z
358112,151643,0,2,NA,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,NA,NA,5.39,NA,NA,NA,0,0,0,NA,NA,0,0,294.42,64.12,1047.73,107.63,1099.96,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20,12,2,NA,NA,NA,NA,NA,NA,0,0,6,6,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,7.01,0,29.5441,30.01,2649.88,NA,0,43935,BEL,Romelu LUKAKU,9,Forward,1993-05-13T00:00:00Z
411443,151643,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7.45,NA,NA,NA,0,3,1,NA,NA,0,0,1071.39,64.49,3320.9,578.81,19.09,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,57,30,1,NA,NA,NA,NA,NA,NA,0,0,28,20,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,1.15,4,59.98773333333333,28.44,7392.05,NA,1,43935,BEL,Timothy CASTAGNE,21,Defender,1995-12-05T00:00:00Z
448341,151643,0,1,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,NA,NA,5.87,NA,NA,NA,0,0,0,NA,NA,0,0,1157.63,162.47,3132.94,353.49,3930.36,NA,NA,2,1,5,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,79,45,6,NA,NA,NA,NA,NA,NA,0,0,28,21,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,6.53,2,89.32256666666666,31.55,8792.04,NA,0,43935,BEL,Jeremy DOKU,11,Forward,2002-05-27T00:00:00Z
401444,151643,0,2,NA,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,NA,NA,7.22,NA,NA,NA,0,2,1,NA,NA,4,0,1958.35,189.09,5672.77,766.03,3228.03,NA,NA,3,1,2,4,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,122,52,5,NA,NA,NA,NA,NA,NA,0,0,45,38,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,7.2,2,99.18985,29.57,11883.47,NA,0,43935,BEL,Youri TIELEMANS,8,Midfielder,1997-05-07T00:00:00Z
358106,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,2.72,NA,NA,NA,0,0,0,NA,NA,0,0,125.38,6.02,713.03,30.28,160.98,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,1,0,1,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44,20,0,NA,NA,NA,NA,NA,NA,0,0,18,16,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0.35,0,99.18985,26.1,4520.6,NA,0,43935,BEL,Thibaut COURTOIS,1,Goalkeeper,1992-05-11T00:00:00Z
448355,151643,0,3,NA,0,2,0,0,0,0,0,4,0,0,1,0,1,0,2,0,NA,NA,6.89,NA,NA,NA,0,3,1,NA,NA,0,0,1510.14,162.18,5232.98,650.49,58.56,NA,NA,4,0,2,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,98,48,8,NA,NA,NA,NA,NA,NA,0,0,33,30,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,7.59,0,99.18985,31.96,11409.19,NA,0,43935,BEL,Leandro TROSSARD,10,Forward,1994-12-04T00:00:00Z
494025,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,8.07,NA,NA,NA,0,0,0,NA,NA,0,0,189.62,55.05,365.27,107.57,2.29,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,0,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,0.89,0,9.867283333333333,31.95,985.52,NA,0,43935,BEL,Matias FERNANDEZ-PARDO,26,Forward,2005-02-03T00:00:00Z
448343,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,7.32,NA,NA,NA,0,1,0,NA,NA,0,0,214.64,7.27,502.36,46.88,369.94,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,3,0,NA,NA,NA,NA,NA,NA,0,0,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,0.38,0,9.867283333333333,25.58,1144.48,NA,0,43935,BEL,Hans VANAKEN,20,Midfielder,1992-08-24T00:00:00Z
358122,151643,0,1,NA,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA,7.49,NA,NA,NA,0,2,1,NA,NA,1,0,1893.8,474.49,5534.17,737.44,52.3,NA,NA,6,5,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,103,46,6,NA,NA,NA,NA,NA,NA,0,0,45,34,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,2.62,5,99.18985,32.98,12483.28,NA,0,43935,BEL,Thomas MEUNIER,15,Defender,1991-09-12T00:00:00Z
514166,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,5.96,NA,NA,NA,0,0,0,NA,NA,2,0,915.88,235.43,4146.46,401.44,65.82,NA,NA,3,2,1,2,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,154,58,4,NA,NA,NA,NA,NA,NA,0,0,71,69,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0.32,0,99.18985,34.44,9930.17,NA,0,43935,BEL,Nathan NGOY,25,Defender,2003-06-10T00:00:00Z
448346,151643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,8.65,NA,NA,43935,BEL,Arthur THEATE,3,Defender,2000-05-25T00:00:00Z
369267,151643,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,6.11,NA,NA,NA,0,0,0,NA,NA,1,0,1239.98,167.35,4411.9,512.23,3745.14,NA,NA,2,0,0,1,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,109,35,2,NA,NA,NA,NA,NA,NA,0,0,53,48,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0.56,0,99.18985,29.55,10168.15,NA,0,43855,EGY,YASSER IBRAHIM,2,Defender,1993-02-10T00:00:00Z
